order_date,day_of_week,category,name,price,orders,revenue
2022-09-05T00:00:00.000Z,Monday,Vegetarian,Sicilian Pizza Medium,16,108,1744
2022-09-05T00:00:00.000Z,Monday,Vegetarian,Sicilian Pizza Extra Large,23,128,3013
2022-09-05T00:00:00.000Z,Monday,Vegetarian,Veggie Pizza Small,12,261,3216
2022-09-05T00:00:00.000Z,Monday,Vegetarian,Veggie Pizza Extra Large,23,186,4324
2022-09-06T00:00:00.000Z,Tuesday,Classic,Hawaiian Pizza Large,19,5,95
2022-09-06T00:00:00.000Z,Tuesday,Classic,Meat Lover's Pizza Medium,19,14,285
2022-09-06T00:00:00.000Z,Tuesday,Classic,Pepperoni Pizza Large,20,6,120
2022-09-06T00:00:00.000Z,Tuesday,Classic,Meat Lover's Pizza Extra Large,26,12,312
2022-09-06T00:00:00.000Z,Tuesday,Classic,Meat Lover's Pizza Small,14,6,84
2022-09-06T00:00:00.000Z,Tuesday,Classic,Margherita Pizza Medium,15,147,2250
2022-09-06T00:00:00.000Z,Tuesday,Classic,Hawaiian Pizza Medium,16,6,96
2022-09-06T00:00:00.000Z,Tuesday,Classic,Pepperoni Pizza Small,13,119,1586
2022-09-06T00:00:00.000Z,Tuesday,Classic,Pepperoni Pizza Medium,17,5,85
2022-09-06T00:00:00.000Z,Tuesday,Classic,Margherita Pizza Large,18,9,162
2022-09-06T00:00:00.000Z,Tuesday,Classic,Margherita Pizza Extra Large,21,18,399
2022-09-06T00:00:00.000Z,Tuesday,Classic,Hawaiian Pizza Small,12,147,1788
2022-09-06T00:00:00.000Z,Tuesday,Classic,Margherita Pizza Small,11,133,1474
2022-09-06T00:00:00.000Z,Tuesday,Classic,Meat Lover's Pizza Large,22,41,902
2022-09-06T00:00:00.000Z,Tuesday,Classic,Hawaiian Pizza Extra Large,24,21,504
2022-09-06T00:00:00.000Z,Tuesday,Classic,Pepperoni Pizza Extra Large,24,6,144
2022-09-06T00:00:00.000Z,Tuesday,Specialty,Oxtail Pizza Small,13,186,2509
2022-09-06T00:00:00.000Z,Tuesday,Specialty,Oxtail Pizza Extra Large,24,56,1344
2022-09-06T00:00:00.000Z,Tuesday,Specialty,BBQ Chicken Pizza Small,13,156,2067
2022-09-06T00:00:00.000Z,Tuesday,Specialty,Oxtail Pizza Medium,17,41,714
2022-09-06T00:00:00.000Z,Tuesday,Specialty,Buffalo Chicken Pizza Extra Large,24,150,3648
2022-09-06T00:00:00.000Z,Tuesday,Specialty,Buffalo Chicken Pizza Medium,17,34,578
2022-09-06T00:00:00.000Z,Tuesday,Specialty,BBQ Chicken Pizza Extra Large,24,41,984
2022-09-06T00:00:00.000Z,Tuesday,Specialty,Buffalo Chicken Pizza Small,13,73,949
2022-09-06T00:00:00.000Z,Tuesday,Specialty,BBQ Chicken Pizza Medium,17,45,765
2022-09-06T00:00:00.000Z,Tuesday,Specialty,Oxtail Pizza Large,20,41,820
2022-09-06T00:00:00.000Z,Tuesday,Specialty,BBQ Chicken Pizza Large,20,38,760
2022-09-06T00:00:00.000Z,Tuesday,Specialty,Buffalo Chicken Pizza Large,20,45,900
2022-09-06T00:00:00.000Z,Tuesday,Vegetarian,Sicilian Pizza Medium,16,89,1440
2022-09-06T00:00:00.000Z,Tuesday,Vegetarian,Veggie Pizza Small,12,300,3744
2022-09-06T00:00:00.000Z,Tuesday,Vegetarian,Sicilian Pizza Small,12,112,1356
2022-09-06T00:00:00.000Z,Tuesday,Vegetarian,Sicilian Pizza Large,19,100,1957
2022-09-06T00:00:00.000Z,Tuesday,Vegetarian,Sicilian Pizza Extra Large,23,122,2829
2022-09-06T00:00:00.000Z,Tuesday,Vegetarian,Veggie Pizza Large,19,87,1653
2022-09-06T00:00:00.000Z,Tuesday,Vegetarian,Veggie Pizza Medium,16,102,1680
2022-09-06T00:00:00.000Z,Tuesday,Vegetarian,Veggie Pizza Extra Large,23,158,3749
2022-09-07T00:00:00.000Z,Wednesday,Classic,Pepperoni Pizza Extra Large,24,2,48
2022-09-07T00:00:00.000Z,Wednesday,Classic,Hawaiian Pizza Small,12,140,1716
2022-09-07T00:00:00.000Z,Wednesday,Classic,Margherita Pizza Medium,15,179,2760
2022-09-07T00:00:00.000Z,Wednesday,Classic,Pepperoni Pizza Medium,17,2,34
2022-09-07T00:00:00.000Z,Wednesday,Classic,Meat Lover's Pizza Medium,19,3,57
2022-09-07T00:00:00.000Z,Wednesday,Classic,Meat Lover's Pizza Small,14,3,42
2022-09-07T00:00:00.000Z,Wednesday,Classic,Pepperoni Pizza Small,13,125,1625
2022-09-07T00:00:00.000Z,Wednesday,Classic,Hawaiian Pizza Large,19,2,38
2022-09-07T00:00:00.000Z,Wednesday,Classic,Margherita Pizza Extra Large,21,4,84
2022-09-07T00:00:00.000Z,Wednesday,Classic,Hawaiian Pizza Extra Large,24,25,600
2022-09-07T00:00:00.000Z,Wednesday,Classic,Meat Lover's Pizza Extra Large,26,4,104
2022-09-07T00:00:00.000Z,Wednesday,Classic,Margherita Pizza Small,11,113,1243
2022-09-07T00:00:00.000Z,Wednesday,Classic,Pepperoni Pizza Large,20,3,60
2022-09-07T00:00:00.000Z,Wednesday,Classic,Margherita Pizza Large,18,4,72
2022-09-07T00:00:00.000Z,Wednesday,Classic,Meat Lover's Pizza Large,22,44,968
2022-09-07T00:00:00.000Z,Wednesday,Specialty,Buffalo Chicken Pizza Medium,17,23,391
2022-09-07T00:00:00.000Z,Wednesday,Specialty,Oxtail Pizza Medium,17,36,612
2022-09-07T00:00:00.000Z,Wednesday,Specialty,Oxtail Pizza Extra Large,24,47,1128
2022-09-07T00:00:00.000Z,Wednesday,Specialty,Buffalo Chicken Pizza Large,20,38,780
2022-09-07T00:00:00.000Z,Wednesday,Specialty,BBQ Chicken Pizza Extra Large,24,31,768
2022-09-07T00:00:00.000Z,Wednesday,Specialty,Oxtail Pizza Large,20,40,800
2022-09-07T00:00:00.000Z,Wednesday,Specialty,Buffalo Chicken Pizza Small,13,78,1014
2022-09-07T00:00:00.000Z,Wednesday,Specialty,BBQ Chicken Pizza Medium,17,27,459
2022-09-07T00:00:00.000Z,Wednesday,Specialty,Buffalo Chicken Pizza Extra Large,24,135,3312
2022-09-07T00:00:00.000Z,Wednesday,Specialty,BBQ Chicken Pizza Large,20,48,960
2022-09-07T00:00:00.000Z,Wednesday,Specialty,Oxtail Pizza Small,13,179,2392
2022-09-07T00:00:00.000Z,Wednesday,Specialty,BBQ Chicken Pizza Small,13,188,2496
2022-09-07T00:00:00.000Z,Wednesday,Vegetarian,Sicilian Pizza Large,19,104,1995
2022-09-07T00:00:00.000Z,Wednesday,Vegetarian,Sicilian Pizza Medium,16,99,1600
2022-09-07T00:00:00.000Z,Wednesday,Vegetarian,Veggie Pizza Large,19,103,2014
2022-09-07T00:00:00.000Z,Wednesday,Vegetarian,Veggie Pizza Medium,16,97,1616
2022-09-07T00:00:00.000Z,Wednesday,Vegetarian,Veggie Pizza Extra Large,23,196,4669
2022-09-07T00:00:00.000Z,Wednesday,Vegetarian,Veggie Pizza Small,12,283,3516
2022-09-07T00:00:00.000Z,Wednesday,Vegetarian,Sicilian Pizza Small,12,118,1452
2022-09-07T00:00:00.000Z,Wednesday,Vegetarian,Sicilian Pizza Extra Large,23,113,2622
2022-09-08T00:00:00.000Z,Thursday,Classic,Meat Lover's Pizza Medium,19,15,285
2022-09-08T00:00:00.000Z,Thursday,Classic,Hawaiian Pizza Small,12,114,1380
2022-09-08T00:00:00.000Z,Thursday,Classic,Meat Lover's Pizza Large,22,44,968
2022-09-08T00:00:00.000Z,Thursday,Classic,Margherita Pizza Small,11,154,1694
2022-09-08T00:00:00.000Z,Thursday,Classic,Margherita Pizza Medium,15,149,2265
2022-09-08T00:00:00.000Z,Thursday,Classic,Meat Lover's Pizza Small,14,6,84
2022-09-08T00:00:00.000Z,Thursday,Classic,Meat Lover's Pizza Extra Large,26,13,338
2022-09-08T00:00:00.000Z,Thursday,Classic,Hawaiian Pizza Medium,16,7,112
2022-09-08T00:00:00.000Z,Thursday,Classic,Margherita Pizza Extra Large,21,11,231
2022-09-08T00:00:00.000Z,Thursday,Classic,Pepperoni Pizza Extra Large,24,9,216
2022-09-08T00:00:00.000Z,Thursday,Classic,Pepperoni Pizza Medium,17,7,119
2022-09-08T00:00:00.000Z,Thursday,Classic,Margherita Pizza Large,18,5,90
2022-09-08T00:00:00.000Z,Thursday,Classic,Hawaiian Pizza Large,19,4,76
2022-09-08T00:00:00.000Z,Thursday,Classic,Pepperoni Pizza Large,20,9,180
2022-09-08T00:00:00.000Z,Thursday,Classic,Pepperoni Pizza Small,13,95,1235
2022-09-08T00:00:00.000Z,Thursday,Classic,Hawaiian Pizza Extra Large,24,18,432
2022-09-08T00:00:00.000Z,Thursday,Specialty,Oxtail Pizza Large,20,40,800
2022-09-08T00:00:00.000Z,Thursday,Specialty,BBQ Chicken Pizza Small,13,160,2106
2022-09-08T00:00:00.000Z,Thursday,Specialty,Oxtail Pizza Medium,17,28,476
2022-09-08T00:00:00.000Z,Thursday,Specialty,BBQ Chicken Pizza Large,20,43,860
2022-09-08T00:00:00.000Z,Thursday,Specialty,Buffalo Chicken Pizza Medium,17,33,561
2022-09-08T00:00:00.000Z,Thursday,Specialty,Buffalo Chicken Pizza Extra Large,24,126,3120
2022-09-08T00:00:00.000Z,Thursday,Specialty,Oxtail Pizza Extra Large,24,56,1368
2022-09-08T00:00:00.000Z,Thursday,Specialty,Buffalo Chicken Pizza Small,13,97,1261
2022-09-08T00:00:00.000Z,Thursday,Specialty,BBQ Chicken Pizza Extra Large,24,37,888
2022-09-08T00:00:00.000Z,Thursday,Specialty,Oxtail Pizza Small,13,168,2210
2022-09-08T00:00:00.000Z,Thursday,Specialty,Buffalo Chicken Pizza Large,20,27,540
2022-09-08T00:00:00.000Z,Thursday,Specialty,BBQ Chicken Pizza Medium,17,42,714
2022-09-08T00:00:00.000Z,Thursday,Vegetarian,Sicilian Pizza Extra Large,23,125,2967
2022-09-08T00:00:00.000Z,Thursday,Vegetarian,Veggie Pizza Extra Large,23,198,4623
2022-09-08T00:00:00.000Z,Thursday,Vegetarian,Sicilian Pizza Large,19,108,2071
2022-09-08T00:00:00.000Z,Thursday,Vegetarian,Sicilian Pizza Small,12,112,1344
2022-09-08T00:00:00.000Z,Thursday,Vegetarian,Sicilian Pizza Medium,16,99,1600
2022-09-08T00:00:00.000Z,Thursday,Vegetarian,Veggie Pizza Large,19,106,2090
2022-09-08T00:00:00.000Z,Thursday,Vegetarian,Veggie Pizza Small,12,265,3324
2022-09-08T00:00:00.000Z,Thursday,Vegetarian,Veggie Pizza Medium,16,103,1664
2022-09-09T00:00:00.000Z,Friday,Classic,Margherita Pizza Extra Large,21,5,105
2022-09-09T00:00:00.000Z,Friday,Classic,Meat Lover's Pizza Medium,19,5,95
2022-09-09T00:00:00.000Z,Friday,Classic,Hawaiian Pizza Small,12,139,1704
2022-09-09T00:00:00.000Z,Friday,Classic,Margherita Pizza Medium,15,173,2640
2022-09-09T00:00:00.000Z,Friday,Classic,Margherita Pizza Large,18,4,72
2022-09-09T00:00:00.000Z,Friday,Classic,Hawaiian Pizza Extra Large,24,28,672
2022-09-09T00:00:00.000Z,Friday,Classic,Pepperoni Pizza Medium,17,3,51
2022-09-09T00:00:00.000Z,Friday,Classic,Pepperoni Pizza Small,13,150,1989
2022-09-09T00:00:00.000Z,Friday,Classic,Margherita Pizza Small,11,123,1386
2022-09-09T00:00:00.000Z,Friday,Classic,Pepperoni Pizza Large,20,3,60
2022-09-09T00:00:00.000Z,Friday,Classic,Meat Lover's Pizza Large,22,39,902
2022-09-09T00:00:00.000Z,Friday,Classic,Pepperoni Pizza Extra Large,24,14,336
2022-09-09T00:00:00.000Z,Friday,Classic,Hawaiian Pizza Medium,16,2,32
2022-09-09T00:00:00.000Z,Friday,Classic,Meat Lover's Pizza Small,14,3,42
2022-09-09T00:00:00.000Z,Friday,Classic,Meat Lover's Pizza Extra Large,26,17,442
2022-09-09T00:00:00.000Z,Friday,Classic,Hawaiian Pizza Large,19,1,19
2022-09-09T00:00:00.000Z,Friday,Specialty,Oxtail Pizza Medium,17,40,680
2022-09-09T00:00:00.000Z,Friday,Specialty,Oxtail Pizza Extra Large,24,64,1536
2022-09-09T00:00:00.000Z,Friday,Specialty,Buffalo Chicken Pizza Medium,17,46,782
2022-09-09T00:00:00.000Z,Friday,Specialty,Oxtail Pizza Large,20,41,840
2022-09-09T00:00:00.000Z,Friday,Specialty,Buffalo Chicken Pizza Large,20,38,760
2022-09-09T00:00:00.000Z,Friday,Specialty,Buffalo Chicken Pizza Extra Large,24,171,4152
2022-09-09T00:00:00.000Z,Friday,Specialty,Oxtail Pizza Small,13,234,3133
2022-09-09T00:00:00.000Z,Friday,Specialty,BBQ Chicken Pizza Extra Large,24,45,1104
2022-09-09T00:00:00.000Z,Friday,Specialty,Buffalo Chicken Pizza Small,13,105,1391
2022-09-09T00:00:00.000Z,Friday,Specialty,BBQ Chicken Pizza Large,20,46,920
2022-09-09T00:00:00.000Z,Friday,Specialty,BBQ Chicken Pizza Small,13,212,2834
2022-09-09T00:00:00.000Z,Friday,Specialty,BBQ Chicken Pizza Medium,17,49,833
2022-09-09T00:00:00.000Z,Friday,Vegetarian,Sicilian Pizza Extra Large,23,152,3496
2022-09-09T00:00:00.000Z,Friday,Vegetarian,Sicilian Pizza Large,19,121,2318
2022-09-09T00:00:00.000Z,Friday,Vegetarian,Veggie Pizza Small,12,380,4740
2022-09-09T00:00:00.000Z,Friday,Vegetarian,Veggie Pizza Medium,16,142,2288
2022-09-09T00:00:00.000Z,Friday,Vegetarian,Sicilian Pizza Medium,16,137,2208
2022-09-09T00:00:00.000Z,Friday,Vegetarian,Sicilian Pizza Small,12,140,1704
2022-09-09T00:00:00.000Z,Friday,Vegetarian,Veggie Pizza Extra Large,23,227,5336
2022-09-09T00:00:00.000Z,Friday,Vegetarian,Veggie Pizza Large,19,127,2451
2022-09-10T00:00:00.000Z,Saturday,Classic,Meat Lover's Pizza Medium,19,18,342
2022-09-10T00:00:00.000Z,Saturday,Classic,Hawaiian Pizza Extra Large,24,30,720
2022-09-10T00:00:00.000Z,Saturday,Classic,Pepperoni Pizza Medium,17,7,119
2022-09-10T00:00:00.000Z,Saturday,Classic,Meat Lover's Pizza Large,22,64,1408
2022-09-10T00:00:00.000Z,Saturday,Classic,Margherita Pizza Extra Large,21,22,462
2022-09-10T00:00:00.000Z,Saturday,Classic,Hawaiian Pizza Medium,16,8,128
2022-09-10T00:00:00.000Z,Saturday,Classic,Meat Lover's Pizza Small,14,8,112
2022-09-10T00:00:00.000Z,Saturday,Classic,Margherita Pizza Medium,15,208,3195
2022-09-10T00:00:00.000Z,Saturday,Classic,Pepperoni Pizza Small,13,155,2028
2022-09-10T00:00:00.000Z,Saturday,Classic,Hawaiian Pizza Small,12,177,2136
2022-09-10T00:00:00.000Z,Saturday,Classic,Margherita Pizza Large,18,7,126
2022-09-10T00:00:00.000Z,Saturday,Classic,Hawaiian Pizza Large,19,6,114
2022-09-10T00:00:00.000Z,Saturday,Classic,Margherita Pizza Small,11,149,1683
2022-09-10T00:00:00.000Z,Saturday,Classic,Pepperoni Pizza Large,20,8,160
2022-09-10T00:00:00.000Z,Saturday,Classic,Meat Lover's Pizza Extra Large,26,19,494
2022-09-10T00:00:00.000Z,Saturday,Classic,Pepperoni Pizza Extra Large,24,22,528
2022-09-10T00:00:00.000Z,Saturday,Specialty,BBQ Chicken Pizza Large,20,54,1100
2022-09-10T00:00:00.000Z,Saturday,Specialty,BBQ Chicken Pizza Small,13,224,2912
2022-09-10T00:00:00.000Z,Saturday,Specialty,Buffalo Chicken Pizza Extra Large,24,223,5424
2022-09-10T00:00:00.000Z,Saturday,Specialty,Buffalo Chicken Pizza Small,13,88,1157
2022-09-10T00:00:00.000Z,Saturday,Specialty,Buffalo Chicken Pizza Medium,17,54,918
2022-09-10T00:00:00.000Z,Saturday,Specialty,Oxtail Pizza Medium,17,63,1071
2022-09-10T00:00:00.000Z,Saturday,Specialty,BBQ Chicken Pizza Extra Large,24,48,1152
2022-09-10T00:00:00.000Z,Saturday,Specialty,Oxtail Pizza Small,13,269,3562
2022-09-10T00:00:00.000Z,Saturday,Specialty,Buffalo Chicken Pizza Large,20,50,1000
2022-09-10T00:00:00.000Z,Saturday,Specialty,BBQ Chicken Pizza Medium,17,36,629
2022-09-10T00:00:00.000Z,Saturday,Specialty,Oxtail Pizza Extra Large,24,102,2448
2022-09-10T00:00:00.000Z,Saturday,Specialty,Oxtail Pizza Large,20,53,1080
2022-09-10T00:00:00.000Z,Saturday,Vegetarian,Sicilian Pizza Medium,16,165,2672
2022-09-10T00:00:00.000Z,Saturday,Vegetarian,Sicilian Pizza Large,19,147,2831
2022-09-10T00:00:00.000Z,Saturday,Vegetarian,Veggie Pizza Extra Large,23,251,5934
2022-09-10T00:00:00.000Z,Saturday,Vegetarian,Veggie Pizza Large,19,150,2888
2022-09-10T00:00:00.000Z,Saturday,Vegetarian,Veggie Pizza Small,12,428,5304
2022-09-10T00:00:00.000Z,Saturday,Vegetarian,Veggie Pizza Medium,16,156,2624
2022-09-10T00:00:00.000Z,Saturday,Vegetarian,Sicilian Pizza Small,12,159,1944
2022-09-10T00:00:00.000Z,Saturday,Vegetarian,Sicilian Pizza Extra Large,23,195,4531
2022-09-11T00:00:00.000Z,Sunday,Classic,Meat Lover's Pizza Large,22,44,968
2022-09-11T00:00:00.000Z,Sunday,Classic,Hawaiian Pizza Small,12,148,1812
2022-09-11T00:00:00.000Z,Sunday,Classic,Meat Lover's Pizza Extra Large,26,14,364
2022-09-11T00:00:00.000Z,Sunday,Classic,Margherita Pizza Medium,15,188,2865
2022-09-11T00:00:00.000Z,Sunday,Classic,Hawaiian Pizza Large,19,3,57
2022-09-11T00:00:00.000Z,Sunday,Classic,Meat Lover's Pizza Medium,19,4,76
2022-09-11T00:00:00.000Z,Sunday,Classic,Hawaiian Pizza Medium,16,3,48
2022-09-11T00:00:00.000Z,Sunday,Classic,Margherita Pizza Extra Large,21,12,252
2022-09-11T00:00:00.000Z,Sunday,Classic,Hawaiian Pizza Extra Large,24,32,768
2022-09-11T00:00:00.000Z,Sunday,Classic,Meat Lover's Pizza Small,14,5,70
2022-09-11T00:00:00.000Z,Sunday,Classic,Pepperoni Pizza Extra Large,24,3,72
2022-09-11T00:00:00.000Z,Sunday,Classic,Pepperoni Pizza Medium,17,7,119
2022-09-11T00:00:00.000Z,Sunday,Classic,Margherita Pizza Small,11,125,1375
2022-09-11T00:00:00.000Z,Sunday,Classic,Pepperoni Pizza Small,13,116,1521
2022-09-11T00:00:00.000Z,Sunday,Classic,Pepperoni Pizza Large,20,1,20
2022-09-11T00:00:00.000Z,Sunday,Classic,Margherita Pizza Large,18,6,108
2022-09-11T00:00:00.000Z,Sunday,Specialty,Oxtail Pizza Medium,17,48,816
2022-09-11T00:00:00.000Z,Sunday,Specialty,BBQ Chicken Pizza Medium,17,51,867
2022-09-11T00:00:00.000Z,Sunday,Specialty,Oxtail Pizza Large,20,61,1220
2022-09-11T00:00:00.000Z,Sunday,Specialty,Buffalo Chicken Pizza Medium,17,49,833
2022-09-11T00:00:00.000Z,Sunday,Specialty,Buffalo Chicken Pizza Large,20,48,960
2022-09-11T00:00:00.000Z,Sunday,Specialty,BBQ Chicken Pizza Large,20,67,1360
2022-09-11T00:00:00.000Z,Sunday,Specialty,BBQ Chicken Pizza Extra Large,24,40,960
2022-09-11T00:00:00.000Z,Sunday,Specialty,Buffalo Chicken Pizza Small,13,85,1118
2022-09-11T00:00:00.000Z,Sunday,Specialty,BBQ Chicken Pizza Small,13,167,2197
2022-09-11T00:00:00.000Z,Sunday,Specialty,Buffalo Chicken Pizza Extra Large,24,175,4224
2022-09-11T00:00:00.000Z,Sunday,Specialty,Oxtail Pizza Small,13,195,2600
2022-09-11T00:00:00.000Z,Sunday,Specialty,Oxtail Pizza Extra Large,24,49,1176
2022-09-11T00:00:00.000Z,Sunday,Vegetarian,Veggie Pizza Small,12,361,4464
2022-09-11T00:00:00.000Z,Sunday,Vegetarian,Veggie Pizza Large,19,122,2337
2022-09-11T00:00:00.000Z,Sunday,Vegetarian,Sicilian Pizza Extra Large,23,158,3657
2022-09-11T00:00:00.000Z,Sunday,Vegetarian,Veggie Pizza Extra Large,23,232,5451
2022-09-11T00:00:00.000Z,Sunday,Vegetarian,Sicilian Pizza Large,19,122,2394
2022-09-11T00:00:00.000Z,Sunday,Vegetarian,Sicilian Pizza Medium,16,136,2256
2022-09-11T00:00:00.000Z,Sunday,Vegetarian,Sicilian Pizza Small,12,165,1992
2022-09-11T00:00:00.000Z,Sunday,Vegetarian,Veggie Pizza Medium,16,141,2272
2022-09-12T00:00:00.000Z,Monday,Classic,Meat Lover's Pizza Large,22,38,836
2022-09-12T00:00:00.000Z,Monday,Classic,Pepperoni Pizza Medium,17,10,170
2022-09-12T00:00:00.000Z,Monday,Classic,Meat Lover's Pizza Small,14,9,126
2022-09-12T00:00:00.000Z,Monday,Classic,Margherita Pizza Large,18,7,126
2022-09-12T00:00:00.000Z,Monday,Classic,Pepperoni Pizza Extra Large,24,4,96
2022-09-12T00:00:00.000Z,Monday,Classic,Meat Lover's Pizza Medium,19,9,171
2022-09-12T00:00:00.000Z,Monday,Classic,Hawaiian Pizza Extra Large,24,30,720
2022-09-12T00:00:00.000Z,Monday,Classic,Pepperoni Pizza Small,13,115,1508
2022-09-12T00:00:00.000Z,Monday,Classic,Hawaiian Pizza Medium,16,4,64
2022-09-12T00:00:00.000Z,Monday,Classic,Hawaiian Pizza Large,19,5,95
2022-09-12T00:00:00.000Z,Monday,Classic,Margherita Pizza Extra Large,21,10,210
2022-09-12T00:00:00.000Z,Monday,Classic,Margherita Pizza Medium,15,165,2535
2022-09-12T00:00:00.000Z,Monday,Classic,Meat Lover's Pizza Extra Large,26,8,208
2022-09-12T00:00:00.000Z,Monday,Classic,Margherita Pizza Small,11,123,1386
2022-09-12T00:00:00.000Z,Monday,Classic,Hawaiian Pizza Small,12,135,1668
2022-09-12T00:00:00.000Z,Monday,Classic,Pepperoni Pizza Large,20,3,60
2022-09-12T00:00:00.000Z,Monday,Specialty,Oxtail Pizza Small,13,188,2535
2022-09-12T00:00:00.000Z,Monday,Specialty,BBQ Chicken Pizza Small,13,165,2184
2022-09-12T00:00:00.000Z,Monday,Specialty,Oxtail Pizza Medium,17,35,595
2022-09-12T00:00:00.000Z,Monday,Specialty,BBQ Chicken Pizza Large,20,50,1000
2022-09-12T00:00:00.000Z,Monday,Specialty,Oxtail Pizza Large,20,57,1160
2022-09-12T00:00:00.000Z,Monday,Specialty,Buffalo Chicken Pizza Small,13,65,845
2022-09-12T00:00:00.000Z,Monday,Specialty,Buffalo Chicken Pizza Medium,17,36,612
2022-09-12T00:00:00.000Z,Monday,Specialty,Oxtail Pizza Extra Large,24,58,1416
2022-09-12T00:00:00.000Z,Monday,Specialty,Buffalo Chicken Pizza Extra Large,24,144,3456
2022-09-12T00:00:00.000Z,Monday,Specialty,BBQ Chicken Pizza Extra Large,24,49,1200
2022-09-12T00:00:00.000Z,Monday,Specialty,Buffalo Chicken Pizza Large,20,28,560
2022-09-12T00:00:00.000Z,Monday,Specialty,BBQ Chicken Pizza Medium,17,45,765
2022-09-12T00:00:00.000Z,Monday,Vegetarian,Sicilian Pizza Medium,16,109,1776
2022-09-12T00:00:00.000Z,Monday,Vegetarian,Veggie Pizza Extra Large,23,169,3956
2022-09-12T00:00:00.000Z,Monday,Vegetarian,Sicilian Pizza Extra Large,23,135,3151
2022-09-12T00:00:00.000Z,Monday,Vegetarian,Veggie Pizza Large,19,125,2413
2022-09-12T00:00:00.000Z,Monday,Vegetarian,Veggie Pizza Small,12,319,3984
2022-09-12T00:00:00.000Z,Monday,Vegetarian,Veggie Pizza Medium,16,119,1920
2022-09-12T00:00:00.000Z,Monday,Vegetarian,Sicilian Pizza Large,19,114,2204
2022-09-12T00:00:00.000Z,Monday,Vegetarian,Sicilian Pizza Small,12,126,1512
2022-09-13T00:00:00.000Z,Tuesday,Classic,Pepperoni Pizza Small,13,104,1365
2022-09-13T00:00:00.000Z,Tuesday,Classic,Hawaiian Pizza Medium,16,10,160
2022-09-13T00:00:00.000Z,Tuesday,Classic,Hawaiian Pizza Large,19,6,114
2022-09-13T00:00:00.000Z,Tuesday,Classic,Meat Lover's Pizza Medium,19,12,228
2022-09-13T00:00:00.000Z,Tuesday,Classic,Meat Lover's Pizza Extra Large,26,10,260
2022-09-13T00:00:00.000Z,Tuesday,Classic,Hawaiian Pizza Extra Large,24,36,864
2022-09-13T00:00:00.000Z,Tuesday,Classic,Margherita Pizza Medium,15,145,2220
2022-09-13T00:00:00.000Z,Tuesday,Classic,Pepperoni Pizza Medium,17,8,136
2022-09-13T00:00:00.000Z,Tuesday,Classic,Hawaiian Pizza Small,12,120,1488
2022-09-13T00:00:00.000Z,Tuesday,Classic,Meat Lover's Pizza Small,14,14,196
2022-09-13T00:00:00.000Z,Tuesday,Classic,Margherita Pizza Extra Large,21,6,126
2022-09-13T00:00:00.000Z,Tuesday,Classic,Margherita Pizza Large,18,10,180
2022-09-13T00:00:00.000Z,Tuesday,Classic,Margherita Pizza Small,11,132,1474
2022-09-13T00:00:00.000Z,Tuesday,Classic,Pepperoni Pizza Large,20,8,160
2022-09-13T00:00:00.000Z,Tuesday,Classic,Meat Lover's Pizza Large,22,31,682
2022-09-13T00:00:00.000Z,Tuesday,Classic,Pepperoni Pizza Extra Large,24,7,168
2022-09-13T00:00:00.000Z,Tuesday,Specialty,Oxtail Pizza Medium,17,37,629
2022-09-13T00:00:00.000Z,Tuesday,Specialty,Oxtail Pizza Extra Large,24,67,1656
2022-09-13T00:00:00.000Z,Tuesday,Specialty,Oxtail Pizza Small,13,151,1976
2022-09-13T00:00:00.000Z,Tuesday,Specialty,Buffalo Chicken Pizza Medium,17,25,425
2022-09-13T00:00:00.000Z,Tuesday,Specialty,BBQ Chicken Pizza Extra Large,24,46,1104
2022-09-13T00:00:00.000Z,Tuesday,Specialty,Buffalo Chicken Pizza Extra Large,24,127,3120
2022-09-13T00:00:00.000Z,Tuesday,Specialty,BBQ Chicken Pizza Medium,17,36,612
2022-09-13T00:00:00.000Z,Tuesday,Specialty,Oxtail Pizza Large,20,45,900
2022-09-13T00:00:00.000Z,Tuesday,Specialty,BBQ Chicken Pizza Large,20,38,760
2022-09-13T00:00:00.000Z,Tuesday,Specialty,Buffalo Chicken Pizza Small,13,64,845
2022-09-13T00:00:00.000Z,Tuesday,Specialty,BBQ Chicken Pizza Small,13,123,1651
2022-09-13T00:00:00.000Z,Tuesday,Specialty,Buffalo Chicken Pizza Large,20,26,520
2022-09-13T00:00:00.000Z,Tuesday,Vegetarian,Sicilian Pizza Small,12,110,1344
2022-09-13T00:00:00.000Z,Tuesday,Vegetarian,Sicilian Pizza Medium,16,110,1760
2022-09-13T00:00:00.000Z,Tuesday,Vegetarian,Veggie Pizza Large,19,125,2413
2022-09-13T00:00:00.000Z,Tuesday,Vegetarian,Sicilian Pizza Extra Large,23,133,3128
2022-09-13T00:00:00.000Z,Tuesday,Vegetarian,Veggie Pizza Medium,16,130,2096
2022-09-13T00:00:00.000Z,Tuesday,Vegetarian,Veggie Pizza Small,12,277,3444
